energy,liveness,tempo,speechiness,acousticness,instrumentalness,time_signature,danceability,key,duration_ms,loudness,valence,mode,type,uri,genre
0.33899999999999997,0.11900000000000001,142.025,0.0325,0.6859999999999999,0.894,4,0.414,6,350493,-14.710999999999999,0.0467,0,audio_features,spotify:track:0UcEomvOXjRN6q9KFuqo5q,indie rock modern rock
0.0752,0.258,117.815,0.047,0.935,0.391,4,0.391,2,366200,-21.375999999999998,0.12300000000000001,1,audio_features,spotify:track:1cAXC3MYAr3LqSvOMdfasJ,indie rock modern rock
0.614,0.11,142.99200000000002,0.0586,0.0879,0.337,4,0.648,9,232013,-6.622999999999999,0.573,0,audio_features,spotify:track:4mAeYP6WtMW4yQTbAd4PRV,indie rock modern rock
0.762,0.111,125.85,0.0432,0.584,0.0,4,0.496,7,217960,-5.098,0.201,1,audio_features,spotify:track:5uebeiseWq2fhmgp4uFrzU,indie rock modern rock
0.748,0.273,143.467,0.0371,0.138,0.0005480000000000001,4,0.493,11,206853,-5.474,0.6,0,audio_features,spotify:track:5QD4hHEv8812JagZlH1MMy,indie rock modern rock
0.18899999999999997,0.354,113.73100000000001,0.0343,0.893,0.523,4,0.27399999999999997,2,320667,-16.852,0.0377,1,audio_features,spotify:track:09W79IcE4FvjeZYiIh8slG,indie rock modern rock
0.13699999999999998,0.0655,78.017,0.0519,0.74,0.0287,4,0.637,2,300107,-15.130999999999998,0.146,1,audio_features,spotify:track:6O1XKTvgVLwytNWdOlFcHI,indie rock modern rock
0.469,0.0398,77.01899999999999,0.0363,0.00454,2.25e-06,4,0.622,3,217973,-6.797999999999999,0.679,0,audio_features,spotify:track:72jCZdH0Lhg93z6Z4hBjgj,pop
0.635,0.33399999999999996,111.852,0.0371,0.275,2.6899999999999997e-05,4,0.29100000000000004,4,216147,-6.846,0.294,0,audio_features,spotify:track:2Zw1UciFQWTbyMLSVJjdWX,canadian soundtrack deep soundtrack soundtrack
0.764,0.115,148.02100000000002,0.0366,0.0717,0.0,4,0.516,2,224693,-6.223,0.376,1,audio_features,spotify:track:4zweVv3Wa6XgexhoUOzkYs,dance pop piano rock pop pop rock
0.759,0.318,92.986,0.0346,0.027000000000000003,0.0006259999999999999,4,0.557,1,193133,-4.986000000000001,0.187,0,audio_features,spotify:track:7LNAzNyUgpZklrVCVwg70i,australian dance australian pop dance pop pop
0.248,0.24,85.05,0.0299,0.5870000000000001,5.39e-05,4,0.575,5,190087,-11.115,0.32799999999999996,0,audio_features,spotify:track:3AFPGvRzeKeNJbIbLwcz4G,pop post-teen pop uk pop
0.9,0.292,104.89,0.312,0.00492,0.00010800000000000001,4,0.679,10,225884,-4.559,0.341,0,audio_features,spotify:track:5ldB6zv381lRAIPBUjt4tI,australian dance australian electropop australian indie downtempo edm
0.747,0.10300000000000001,123.025,0.0837,0.0741,0.0,4,0.735,10,232907,-4.959,0.555,1,audio_features,spotify:track:3nTIvcfFkFEUL4cdMaEt5H,edm pop tropical house
0.8059999999999999,0.10099999999999999,106.023,0.0309,0.0741,0.162,4,0.7559999999999999,7,256000,-9.187999999999999,0.938,0,audio_features,spotify:track:4JQQFICIr3W7dBkrpY95eF,german pop
0.653,0.122,119.994,0.0594,0.0953,0.0,4,0.6,1,243187,-8.309,0.43,0,audio_features,spotify:track:6qqdFWe7C4LsBjWbXQdsHA,art pop pop
0.851,0.0784,171.41099999999997,0.19699999999999998,0.0748,0.0,4,0.551,1,297893,-3.2769999999999997,0.1,1,audio_features,spotify:track:6yr8GiTHWvFfi4o6Q5ebdT,detroit hip hop hip hop rap
0.8240000000000001,0.34299999999999997,150.011,0.102,0.0212,0.000149,4,0.662,8,189027,-8.016,0.573,1,audio_features,spotify:track:35R4dLhlSbpnUoBYNdADu5,belgian pop
0.6509999999999999,0.276,110.01799999999999,0.141,0.195,0.00228,4,0.68,5,210933,-9.113,0.652,0,audio_features,spotify:track:5XZyIOvleZYTh0DD399M90,belgian pop
0.389,0.0937,133.113,0.0403,0.83,0.0265,4,0.52,4,213000,-10.475999999999999,0.326,1,audio_features,spotify:track:1LfWibYjk0TD8YNPtzym9A,eau claire indie melancholia slowcore
0.812,0.071,102.977,0.0658,0.0469,0.000101,4,0.6629999999999999,2,230507,-8.061,0.586,1,audio_features,spotify:track:6HeaAHKsycwAExOALODHOG,belgian pop
0.7140000000000001,0.0817,128.924,0.0982,0.0162,1.23e-05,4,0.616,9,234653,-7.792000000000001,0.24,1,audio_features,spotify:track:0gbBzIqrECJOEPvQJIBFs5,art pop dance pop metropopolis nz pop pop
0.488,0.133,107.734,0.192,0.2,0.00364,4,0.795,6,197236,-10.349,0.528,1,audio_features,spotify:track:2mNbgyi0gori4b1rFSPgIb,art pop dance pop metropopolis nz pop pop
0.43700000000000006,0.0901,106.965,0.0568,0.252,2.86e-06,4,0.762,10,189796,-5.581,0.217,1,audio_features,spotify:track:12o6dxWGk29uIAP3OWY0pM,art pop dance pop metropopolis nz pop pop
0.389,0.0891,123.15100000000001,0.0481,0.261,0.0116,4,0.654,0,271088,-10.052999999999999,0.132,1,audio_features,spotify:track:5r011NB07RHjABbuVGVIbd,art pop dance pop metropopolis nz pop pop
0.218,0.0944,76.715,0.111,0.9229999999999999,0.0,4,0.534,10,171728,-11.16,0.345,0,audio_features,spotify:track:0or0gNaKAXYYCsOrpvRzAu,art pop dance pop metropopolis nz pop pop
0.44799999999999995,0.0781,188.623,0.263,0.0316,0.0106,4,0.418,1,367391,-10.975,0.17,0,audio_features,spotify:track:3ZrpYrx9TlulkmWVz4t9Tc,art pop dance pop metropopolis nz pop pop
0.327,0.0678,112.999,0.0512,0.158,8.61e-06,4,0.36200000000000004,11,178639,-11.86,0.114,1,audio_features,spotify:track:1wdPrRDiKhZkHiu6jTstPc,art pop dance pop metropopolis nz pop pop
0.281,0.322,128.287,0.0379,0.75,0.0,3,0.418,7,216611,-8.035,0.28300000000000003,1,audio_features,spotify:track:7HdlpABlb0ZIVIYZoQhW5J,art pop dance pop metropopolis nz pop pop
0.442,0.0801,124.881,0.0506,0.225,2.72e-05,4,0.5870000000000001,0,277506,-10.395,0.158,1,audio_features,spotify:track:0dyiHoYbYjYaOEXLpmzQZG,art pop dance pop metropopolis nz pop pop
0.272,0.107,77.65100000000001,0.0669,0.877,0.0,4,0.5329999999999999,0,136020,-12.119000000000002,0.266,1,audio_features,spotify:track:0xcQ1ceSGmdYkzJvDggF2a,art pop dance pop metropopolis nz pop pop
0.574,0.128,104.344,0.0555,0.0028899999999999998,3.04e-05,4,0.621,1,221874,-5.325,0.537,0,audio_features,spotify:track:1wC93sZRGcTgKLN2UWRSwW,art pop dance pop metropopolis nz pop pop
0.562,0.0838,81.884,0.0403,0.162,1.64e-05,4,0.43700000000000006,0,240960,-6.327000000000001,0.23,0,audio_features,spotify:track:1Quf5Hv5j6az3QavlmZiQG,british soundtrack epicore scorecore soundtrack
0.648,0.126,127.764,0.0682,0.0696,1.09e-06,4,0.6609999999999999,3,210427,-5.385,0.332,0,audio_features,spotify:track:2dCcDpm6O6ocomusl5ao6p,dance pop pop
0.836,0.19399999999999998,114.965,0.0507,0.0435,0.0,4,0.7440000000000001,6,174933,-2.396,0.36,0,audio_features,spotify:track:6HUnnBwYZqcED1eQztxMBN,big room dance pop danish electronic edm electro house pop pop edm tropical house
0.628,0.198,143.055,0.16899999999999998,0.1,0.0,4,0.461,4,213933,-9.046,0.528,0,audio_features,spotify:track:4z70Px77quweOupQRiaG2Q,belgian pop
0.7809999999999999,0.16,126.97399999999999,0.0348,0.00784,0.0336,4,0.513,4,319457,-9.606,0.102,0,audio_features,spotify:track:7kbQE1Xbyf7kvcn4DVICiR,irish rock permanent wave rock
0.604,0.302,132.96200000000002,0.0315,0.0556,0.0,4,0.593,9,199983,-10.431,0.513,1,audio_features,spotify:track:2w3MHBGLv3wvanFGsFIkTq,irish rock permanent wave rock
0.8240000000000001,0.0848,84.992,0.0526,0.0246,0.0451,4,0.507,6,248471,-2.501,0.0394,1,audio_features,spotify:track:42nkVBjWYVhiijbof5zySm,edm electropop indie poptimism indietronica pop edm tropical house vapor soul vapor twitch
0.852,0.212,119.89200000000001,0.0651,0.235,0.0,4,0.779,2,237093,-3.353,0.601,1,audio_features,spotify:track:3a9TMd2Yrza6HXqqlfMtfy,french hip hop rap conscient
0.643,0.308,121.97,0.0316,0.535,0.0,4,0.6629999999999999,5,228907,-4.383,0.368,1,audio_features,spotify:track:5qX2ZJoLEyFCTAdaCqUo7s,acoustic pop ann arbor indie
0.922,0.225,125.961,0.11599999999999999,0.135,0.0513,4,0.708,1,160053,-2.715,0.637,0,audio_features,spotify:track:1bA2ZK7CFxEMnyn1dWP2jp,deep euro house deep house deep tropical house minimal tech house new french touch tropical house
0.6759999999999999,0.107,134.944,0.0308,0.0355,0.0,4,0.6729999999999999,1,201601,-5.002,0.57,1,audio_features,spotify:track:6QV0jXpL3RHVkN2g8C7mvh,modern rock rock
0.775,0.326,144.945,0.0366,0.00251,0.0,4,0.563,8,197793,-6.433,0.45799999999999996,1,audio_features,spotify:track:1yNyoWWWikbLhwIGWjZuDW,boy band dance pop pop post-teen pop viral pop
0.609,0.24100000000000002,136.035,0.0504,0.0254,0.5,4,0.583,0,220760,-8.561,0.18899999999999997,1,audio_features,spotify:track:5DuacSyULR3rNptMu6i7VR,indie r&b
0.72,0.15,128.014,0.0324,0.127,0.0,4,0.691,2,210467,-5.917999999999999,0.9059999999999999,1,audio_features,spotify:track:1VoHrSS3QQ6TbpabLrFiYb,latin pop
0.65,0.225,144.937,0.0591,0.21899999999999997,0.0,4,0.5479999999999999,8,194897,-5.827000000000001,0.557,0,audio_features,spotify:track:3A7qX2QjDlPnazUsRk5y0M,dance pop edm pop
0.318,0.349,96.984,0.0287,0.882,7.48e-05,3,0.39,10,141133,-15.569,0.1,1,audio_features,spotify:track:5Z9iYd55FHNUeIIvUxXHZ8,album rock canadian pop canadian singer-songwriter classic canadian rock heartland rock mellow gold rock soft rock
0.867,0.667,125.988,0.21899999999999997,0.18,0.0,4,0.679,11,160476,-3.867,0.597,0,audio_features,spotify:track:3YZCgdWOQcsPYLQ1pGxAfd,big room dutch house edm electro house pop progressive electro house tropical house
0.629,0.324,130.0,0.0735,0.00474,2.17e-05,4,0.7979999999999999,11,284373,-6.857,0.4,0,audio_features,spotify:track:2T4u39au5RJzsulMUpRuVr,dance pop pop pop rap
0.6859999999999999,0.38299999999999995,93.76299999999999,0.034,0.128,1.96e-06,4,0.373,0,289080,-5.52,0.18899999999999997,1,audio_features,spotify:track:7yFMhCJOsH7khgpdnyrZAZ,art pop pop
0.6659999999999999,0.0576,123.024,0.0482,0.19399999999999998,0.000556,4,0.779,5,161322,-7.361000000000001,0.507,1,audio_features,spotify:track:2KklXplRtxMsBYo474Es0w,new french touch tropical house
0.7020000000000001,0.0518,122.014,0.0394,0.46399999999999997,0.000434,4,0.755,7,184200,-6.013,0.625,1,audio_features,spotify:track:1f3flfdU4VDM2OBDD2FMia,deep euro house deep house edm german dance tropical house
0.617,0.163,85.227,0.38299999999999995,0.33399999999999996,0.0,4,0.33399999999999996,6,216391,-5.834,0.603,0,audio_features,spotify:track:1SJtlNRJDeYHioymcvsqev,dance pop pop post-teen pop
0.84,0.11599999999999999,129.042,0.0509,0.11199999999999999,0.0,4,0.612,11,212862,-3.145,0.43799999999999994,0,audio_features,spotify:track:2V65y3PX4DkRhy1djlxd9p,big room dance pop edm electro house pop progressive electro house
0.81,0.11199999999999999,125.955,0.0429,0.00195,0.000157,4,0.5670000000000001,8,189360,-6.436,0.488,1,audio_features,spotify:track:5teGX9dkVCZOuao7dOWs7l,deep euro house deep house deep tropical house minimal tech house new french touch tropical house
0.65,0.0974,123.97200000000001,0.03,0.0461,0.0,4,0.53,11,255960,-6.251,0.316,0,audio_features,spotify:track:0aHOXu219Z4MqEKwiKsddl,dance pop deep euro house deep house edm german dance pop tropical house
0.8370000000000001,0.192,121.97,0.0285,0.0681,0.0178,4,0.653,3,215479,-4.803,0.255,1,audio_features,spotify:track:4TvTkhgS5O57dyAtJAK8ME,dance pop deep euro house deep house edm german dance pop tropical house
0.905,0.094,119.986,0.0659,0.0202,0.6559999999999999,4,0.753,3,232117,-7.474,0.0964,1,audio_features,spotify:track:7MOTWBAHHzaEU31Bn7iXwQ,dance pop deep euro house deep house edm german dance pop tropical house
0.81,0.126,121.95100000000001,0.0558,0.11800000000000001,0.0,4,0.653,7,189307,-6.032,0.583,0,audio_features,spotify:track:3bWAqKDWg6u1davspr5IkS,dance pop deep euro house deep house edm german dance pop tropical house
0.815,0.163,123.06299999999999,0.0581,0.0185,0.0,4,0.636,5,219043,-5.098,0.636,0,audio_features,spotify:track:5tf1VVWniHgryyumXyJM7w,dance pop deep euro house deep house edm german dance pop tropical house
0.787,0.257,122.05799999999999,0.102,0.11199999999999999,0.0,4,0.483,8,191379,-5.244,0.58,1,audio_features,spotify:track:1cG0umU5TKStygKsPFZ9pY,dance pop deep euro house deep house edm german dance pop tropical house
0.775,0.107,125.971,0.0439,0.248,0.0278,4,0.773,11,157493,-6.877000000000001,0.17300000000000001,0,audio_features,spotify:track:11pNf8SA2U3PXzLca8BFt6,belgian edm edm pop tropical house
0.507,0.175,115.986,0.0354,0.166,0.0,4,0.743,11,147133,-8.273,0.622,0,audio_features,spotify:track:0qPcC3dWb5PV9xaK5p2JUd,belgian edm edm pop tropical house
0.6970000000000001,0.0697,122.145,0.032,0.0197,2e-06,4,0.7140000000000001,1,159480,-7.8870000000000005,0.602,0,audio_features,spotify:track:0cOBMETjhxublnnwhbnzJO,belgian edm edm pop tropical house
0.644,0.27699999999999997,122.072,0.0568,0.349,0.0,4,0.6940000000000001,6,209400,-8.306000000000001,0.361,1,audio_features,spotify:track:33Fqc9ES1DxbN7RtPL4AgV,belgian edm edm pop tropical house
0.537,0.0964,149.934,0.0451,0.233,0.0,4,0.5720000000000001,9,220640,-8.168,0.159,0,audio_features,spotify:track:1FX0braDJmJKtvIyGEkJnk,belgian edm edm pop tropical house
0.779,0.10099999999999999,173.799,0.0779,0.11199999999999999,0.000373,4,0.46799999999999997,9,217747,-4.8389999999999995,0.26,1,audio_features,spotify:track:1yvMUkIOTeUNtNWlWRgANS,australian dance australian pop dance pop pop
0.784,0.0795,99.04700000000001,0.24100000000000002,0.247,0.0,4,0.81,10,219960,-6.117000000000001,0.899,1,audio_features,spotify:track:0uZ9o055Egu7mpuEpTguB3,french reggae french rock
0.753,0.268,156.241,0.239,0.081,2.74e-06,4,0.49,6,217626,-5.41,0.325,1,audio_features,spotify:track:4XaButfzRGK9aK8NN28Ie0,indie poptimism modern alternative rock modern rock rebel blues
0.635,0.0711,129.996,0.0405,0.0365,0.00442,4,0.772,6,330636,-5.261,0.309,1,audio_features,spotify:track:7vdQYeYGymmwT6jTHlf3Pa,australian dance australian electropop australian indie downtempo edm
0.467,0.109,90.838,0.0503,0.7290000000000001,0.809,4,0.7829999999999999,6,237793,-9.474,0.23600000000000002,1,audio_features,spotify:track:0hNduWmlWmEmuwEFcYvRu1,new french touch tropical house
0.535,0.267,123.944,0.22699999999999998,0.32799999999999996,0.00692,4,0.502,7,205920,-7.557,0.5870000000000001,1,audio_features,spotify:track:7ccNR9E7EcLSkXlmHe7xus,
0.741,0.289,119.896,0.0287,0.10099999999999999,1.4099999999999999e-05,4,0.72,10,198053,-6.529,0.35700000000000004,0,audio_features,spotify:track:6WkJ2OK163XXS2oARUC9JM,chicago house
0.898,0.159,132.028,0.289,0.358,5.28e-05,4,0.644,8,239740,-0.109,0.541,0,audio_features,spotify:track:0P3k6Jipqv1UWX0a4GmUuj,funk carioca funk das antigas funk melody funk ostentacao
0.413,0.0765,137.02,0.0296,0.461,0.0,4,0.409,4,252320,-6.722,0.13,1,audio_features,spotify:track:5fc6rQgAKiLutfUYWQ6QnJ,
0.7120000000000001,0.0843,128.921,0.0776,0.0147,1.12e-05,4,0.61,9,234662,-7.808,0.28300000000000003,1,audio_features,spotify:track:1WC5UN1U79gJlxGLYDGIO7,art pop dance pop metropopolis nz pop pop
0.35200000000000004,0.11,70.429,0.0309,0.455,0.0033299999999999996,3,0.322,10,278360,-10.985999999999999,0.266,1,audio_features,spotify:track:0n2bvWvMwr0gbjcuTm92eW,art pop pop
0.629,0.138,122.863,0.0563,0.259,1.6e-05,4,0.7070000000000001,0,212459,-4.581,0.457,0,audio_features,spotify:track:1x5sYLZiu9r5E43kMlt9f8,dance pop edm pop post-teen pop tropical house uk dance uk funky
0.73,0.098,98.015,0.0481,0.293,0.105,4,0.71,9,250587,-8.381,0.7290000000000001,0,audio_features,spotify:track:34eGAGPZsfuYf3EiNnWS7E,german pop
0.84,0.114,117.98,0.0474,0.389,0.0319,4,0.8390000000000001,11,262000,-8.721,0.904,1,audio_features,spotify:track:7EuTFqQnMZoIaGisMRCtf6,german pop
0.6759999999999999,0.0749,119.99,0.0281,0.0295,3.15e-05,4,0.75,4,254587,-6.651,0.851,1,audio_features,spotify:track:0fHZirprNSLEc1OLs1OiwL,german pop
0.659,0.0622,114.03299999999999,0.0343,0.0998,0.00028,4,0.743,10,255160,-6.755,0.804,1,audio_features,spotify:track:0L87MffumRNWrY2SNUFcvs,german pop
0.581,0.0759,114.016,0.0378,0.42700000000000005,0.000204,4,0.885,11,313684,-8.812999999999999,0.728,1,audio_features,spotify:track:2jiPHbFX5XM8TjaTfYJ0eo,german pop
0.857,0.0341,136.99,0.0405,0.0557,0.11,4,0.69,10,213340,-5.6129999999999995,0.409,1,audio_features,spotify:track:6zpCJDhdpHPZCcFCJZDqX5,aussietronica brostep edm electro house electronic trap escape room indietronica vapor soul vapor twitch
0.326,0.11199999999999999,95.11,0.0371,0.83,0.000479,4,0.6990000000000001,4,187927,-12.487,0.474,0,audio_features,spotify:track:5CaPvKCWG74fhUnwZfnBWP,dutch pop dutch rock folk-pop
0.29600000000000004,0.106,124.79700000000001,0.0355,0.457,0.0,4,0.7559999999999999,10,215157,-13.755999999999998,0.564,0,audio_features,spotify:track:6VL2rvcQoOnWbceV1owdKm,dutch pop dutch rock folk-pop
0.701,0.037000000000000005,129.989,0.0396,0.0656,5.13e-05,4,0.754,4,268466,-8.9,0.33299999999999996,0,audio_features,spotify:track:6kj2eBA1uHUrv977D84Xra,dutch pop dutch rock folk-pop
0.40399999999999997,0.12,85.001,0.039,0.6679999999999999,0.0,4,0.638,10,209688,-10.94,0.33899999999999997,1,audio_features,spotify:track:0hJZCXo41CjxulDGHLG7pj,dutch pop dutch rock folk-pop
0.675,0.149,101.041,0.0544,0.23800000000000002,0.00011100000000000001,4,0.6509999999999999,5,240975,-7.111000000000001,0.146,0,audio_features,spotify:track:5O8YVKGZspWFMDN9FIsdPW,dutch pop dutch rock folk-pop
0.853,0.10099999999999999,159.99,0.052000000000000005,0.215,0.00126,4,0.33399999999999996,7,201013,-6.612,0.657,1,audio_features,spotify:track:5YDc7mfv0zlJlBkkamTj1g,
0.752,0.647,125.79700000000001,0.057999999999999996,0.018000000000000002,3.73e-06,4,0.584,8,228173,-6.689,0.7909999999999999,1,audio_features,spotify:track:0zCfmceT1YvtZXGbR6Roht,
0.542,0.223,127.91,0.193,0.0915,1.18e-05,4,0.618,0,259613,-9.155,0.273,0,audio_features,spotify:track:7xE4vKvjqUTtHyJ9zi0k1q,
0.19899999999999998,0.11900000000000001,82.16799999999999,0.0771,0.973,0.951,4,0.39299999999999996,9,98040,-15.713,0.13,1,audio_features,spotify:track:32YbLHTSDGjyrXdfYkgkrH,
0.48700000000000004,0.125,165.794,0.0515,0.342,0.00295,4,0.3,7,236507,-8.635,0.502,1,audio_features,spotify:track:2fXH2iei02pBaSIdn5X4zJ,
0.0842,0.0935,98.189,0.0561,0.953,0.0423,4,0.579,6,111240,-19.49,0.188,0,audio_features,spotify:track:7jltqRIyxLXBDNZ1QlmnBp,
0.499,0.287,107.72200000000001,0.0278,0.0887,0.863,4,0.588,7,124640,-6.655,0.685,1,audio_features,spotify:track:3B0f7zvoRK0C3bySXqYkIY,
0.848,0.799,102.009,0.0531,0.0834,0.0,4,0.5429999999999999,10,192093,-6.058,0.29,0,audio_features,spotify:track:3gGHAScxUDsJqcAM6ZvjuH,
0.153,0.348,127.458,0.0475,0.7909999999999999,0.0,4,0.396,2,228267,-11.597999999999999,0.308,0,audio_features,spotify:track:2lDWYLNnfYyXngjz4plpy2,
0.731,0.12300000000000001,131.97299999999998,0.0704,0.0030800000000000003,4.02e-05,4,0.5479999999999999,5,226800,-6.997000000000001,0.47700000000000004,0,audio_features,spotify:track:1uoL9GX45dTnmrWQ7Ii1Ft,dance pop electropop etherpop indie poptimism pop post-teen pop
0.41700000000000004,0.147,136.215,0.0396,0.507,0.3,3,0.40399999999999997,7,243224,-10.163,0.04,1,audio_features,spotify:track:3Uy5Sji10E3hTbSsSVEgVw,chamber pop portland indie stomp and holler
0.161,0.10400000000000001,72.237,0.0306,0.885,0.0,4,0.461,9,251587,-10.008,0.433,0,audio_features,spotify:track:30Ku6kudnWusRFbCGtHDSA,canadian pop chamber pop melancholia piano rock singer-songwriter
0.94,0.0907,171.046,0.0428,0.00148,0.023,4,0.506,11,196493,-5.287999999999999,0.616,1,audio_features,spotify:track:6UXvWod7sMhhVS3AgJ9CbR,connecticut indie indie folk indie pop indie poptimism indiecoustica modern rock pop rock shimmer pop stomp and holler stomp pop
0.8170000000000001,0.0913,104.02600000000001,0.0638,0.265,0.0,4,0.775,0,213072,-3.647,0.617,0,audio_features,spotify:track:5izFgHUQnn4lWxUV3RnDSQ,
0.691,0.14,179.91,0.0432,0.243,0.0,4,0.6829999999999999,8,219507,-5.535,0.732,1,audio_features,spotify:track:3umS4y3uQDkqekNjVpiRUs,latin latin hip hop reggaeton tropical
0.8029999999999999,0.0364,105.039,0.0377,0.0134,0.0,4,0.794,9,248280,-4.409,0.47600000000000003,0,audio_features,spotify:track:0lo8dSDuhkrYoPdfUt3hSg,
0.41600000000000004,0.0719,102.089,0.0302,0.0733,0.0,4,0.382,0,221693,-9.302999999999999,0.125,1,audio_features,spotify:track:3TwtrR1yNLY1PMPsrGQpOp,acoustic pop neo mellow piano rock pop rock
0.67,0.185,124.01100000000001,0.126,0.165,0.0,4,0.8740000000000001,11,213947,-6.064,0.68,0,audio_features,spotify:track:2SZy40PLDk3vFucXUGFCFA,dance pop edm house pop tropical house uk dance
0.8759999999999999,0.327,99.943,0.1,0.0735,0.0,4,0.624,9,170827,-3.3739999999999997,0.7809999999999999,1,audio_features,spotify:track:0afhq8XCExXpqazXczTSve,pop uk pop
0.9109999999999999,0.159,140.031,0.046,0.179,0.0022,4,0.713,11,174875,-2.347,0.496,0,audio_features,spotify:track:2DkdDacv3ojDL3Hc3ZS028,belgian edm edm pop tropical house
0.807,0.205,93.962,0.0784,0.0916,0.0,4,0.622,0,219492,-5.1,0.516,0,audio_features,spotify:track:0xexXKZ1CAIrNHhTUX5Qkh,australian pop dance pop electropop pop post-teen pop viral pop
0.804,0.2,120.03200000000001,0.0545,0.0043100000000000005,0.000633,4,0.611,6,218107,-7.5920000000000005,0.536,0,audio_features,spotify:track:0BRbWiAn3TVprsotudFRvZ,electropop indie pop modern rock pop
0.8190000000000001,0.0616,100.95200000000001,0.0345,0.16899999999999998,0.0,4,0.6859999999999999,1,197184,-4.947,0.843,1,audio_features,spotify:track:0iTJV7IHhkgzWk5x0WgUHy,latin latin arena pop latin pop mexican pop spanish pop spanish pop rock
0.715,0.0456,99.92399999999999,0.114,0.139,0.0,4,0.703,9,234308,-6.285,0.49700000000000005,0,audio_features,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,pop pop rock
0.81,0.0648,139.986,0.14400000000000002,0.0809,0.00775,4,0.42200000000000004,4,189973,-5.154,0.192,0,audio_features,spotify:track:41oWiFvBdeS6srKVl20hmt,metropopolis
0.616,0.193,89.215,0.0587,0.0774,0.0,4,0.303,11,193823,-6.457000000000001,0.392,0,audio_features,spotify:track:6WEt75fS3V80mkEAE6ddFk,alternative r&b deep pop r&b gauze pop indie r&b indie soul uk contemporary r&b
0.122,0.094,148.658,0.0349,0.885,0.349,4,0.264,9,371320,-15.399000000000001,0.0735,1,audio_features,spotify:track:54KFQB6N4pn926IUUYZGzK,downtempo electronica ninja nu jazz
